surgery,age,hospital_number,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,capillary_refill_time,peristalsis,abdominal_distention,nasogastric_tube,rectal_exam_feces,abdomen,packed_cell_volume,total_protein,abdomo_appearance,outcome,surgical_lesion,lesion_1,cp_data
0,0,528904,38.16861925,96,30.46058091,1,0,0,0,0,0,2,2,60,24.27443609,3,0,0,4205,1
0,0,530438,37.8,48,32,2,1,1,1,0,0,2,2,37,6.7,3,2,1,2124,1
0,0,527957,38.5,60,30.46058091,3,2,1,1,2,3,2,2,44,7.7,3,2,1,0,1
1,0,528630,37.8,88,22,3,1,1,1,4,3,2,2,64,8,2,0,0,3205,0
0,0,534293,38.2,130,16,0,0,0,0,4,0,2,2,65,82,0,1,1,2209,1
1,0,529667,39,64,36,1,1,0,1,0,0,2,2,44,7.5,1,2,0,2113,0
1,0,534885,38.16861925,60,36,1,1,1,1,1,0,2,2,26,72,0,2,0,2208,1
0,0,534784,37.9,72,30.46058091,2,1,0,1,1,0,2,2,58,74,2,2,0,2322,1
0,0,528931,38.4,54,24,2,1,1,1,4,3,2,2,49,7.2,2,2,1,3111,0
0,0,529777,38.16861925,52,16,2,2,1,1,4,3,2,2,55,7.2,3,2,1,2124,1
0,0,530276,38,48,12,2,1,1,1,4,0,2,2,42,6.3,0,2,1,3111,0
0,0,528214,37,60,20,1,2,1,1,1,3,2,2,43,7.6,3,1,0,2209,0
1,0,529424,37.8,48,28,2,1,1,1,2,3,2,2,46,5.9,0,2,1,0,0
1,0,5299253,37.7,56,30.46058091,3,2,1,1,4,3,2,2,46.30740741,24.27443609,3,0,0,2113,1
1,0,528469,38.1,52,24,2,1,1,1,4,3,2,2,54,7.5,0,0,0,2112,0
1,1,5292929,38.16861925,72,30.46058091,3,2,1,1,4,3,2,2,37,4.9,3,0,0,11124,1
1,1,534092,39.7,100,30.46058091,1,0,0,1,4,3,2,2,48,57,0,1,0,1400,1
1,0,534615,37.6,38,20,1,0,1,1,4,3,2,2,37,68,3,2,0,3205,1
0,0,534753,38.7,52,20,3,2,1,1,2,0,2,2,33,77,3,2,1,0,1
1,0,530693,38.16861925,72,30.46058091,1,0,1,1,0,2,2,2,46,5.9,3,0,0,3025,1
1,0,527463,37.5,96,18,2,0,0,0,1,3,2,2,69,8.9,1,2,0,2208,0
1,0,527518,36.4,98,35,1,0,1,1,1,3,2,2,47,6.4,1,0,0,2205,0
1,0,534756,37.3,40,30.46058091,3,0,1,1,0,2,2,2,36,24.27443609,1,2,0,3111,1
1,1,5290759,38.1,100,80,1,1,1,0,4,3,2,2,36,5.7,3,2,0,3111,1
1,0,5279822,38,72,24,1,0,0,1,4,0,2,2,68,7.8,3,0,0,3205,1
1,0,529849,37.8,60,80,2,0,0,1,4,3,2,2,40,4.5,0,2,0,5206,0
0,0,529304,38,54,30,3,0,1,1,1,3,2,2,45,6.2,3,2,1,400,1
1,0,529388,38.16861925,88,40,1,0,0,0,0,2,2,2,50,7.7,1,0,0,4205,0
0,0,528006,38.16861925,40,16,3,2,1,1,4,3,2,2,50,7,0,1,0,2208,0
0,0,529703,39,64,40,2,1,1,1,3,3,2,2,42,7.5,0,2,1,5000,0
0,0,535381,38.3,42,10,2,1,1,1,4,3,2,2,38,61,3,2,1,0,1
0,0,534197,38,52,16,3,2,1,1,2,3,2,2,53,86,3,2,0,2322,1
0,0,529461,40.3,114,36,1,0,0,1,0,3,2,2,57,8.1,1,0,0,3205,0
0,0,530251,38.8,50,20,1,1,1,1,2,3,2,2,42,6.2,3,2,1,0,1
0,0,530310,38.16861925,72,30.46058091,1,0,1,1,0,0,2,2,38,6.5,3,0,0,3205,1
0,0,528729,37.5,48,30,0,1,1,1,2,0,2,2,48,8.6,3,2,1,0,1
1,0,535158,37.3,48,20,3,1,1,1,0,3,2,2,41,69,3,2,0,3205,1
0,0,530319,38.16861925,84,36,3,2,1,1,4,3,2,2,44,8.5,3,2,0,3111,1
1,0,534145,38.1,88,32,1,0,1,1,0,3,2,2,55,60,3,1,1,3205,1
0,0,534135,37.7,44,40,3,1,1,1,0,0,2,2,41,60,3,2,1,0,1
0,0,530002,39.6,108,51,1,0,0,0,0,0,2,2,59,8,0,2,1,4300,0
1,0,535364,38.2,40,16,1,0,1,1,2,3,2,2,34,66,3,2,1,0,1
1,0,534899,38.16861925,60,20,0,0,0,0,0,3,2,2,46.30740741,24.27443609,3,1,0,3205,1
0,0,534938,38.3,40,16,1,2,1,1,4,3,2,2,37,57,3,2,1,0,1
1,1,5292489,38,140,68,2,1,1,1,2,3,2,2,39,5.3,3,2,0,7111,1
1,0,527563,37.8,52,24,2,0,1,0,0,3,2,2,48,6.6,2,0,0,5400,1
1,0,530381,38.16861925,70,36,2,2,0,1,0,3,2,2,36,7.3,3,2,0,31110,1
1,0,528668,38.3,52,96,3,0,1,1,4,0,2,2,43,6.1,3,2,0,3209,0
0,0,529764,37.3,50,32,2,1,1,1,4,3,2,2,44,7,3,2,1,0,1
1,0,533696,38.7,60,32,0,0,0,0,0,3,2,2,53,64,1,1,0,3205,1
1,1,5297379,38.4,84,40,1,0,1,1,4,0,2,2,36,6.6,0,0,0,2205,0
1,0,527544,38.16861925,70,16,1,2,0,1,0,3,2,2,60,7.5,3,0,0,2112,1
1,0,533736,38.3,40,16,1,2,1,1,4,3,2,2,38,58,2,2,0,3111,1
1,0,534963,38.16861925,40,30.46058091,3,1,1,1,0,0,2,2,39,56,3,2,0,3111,1
1,0,527933,36.8,60,28,3,2,1,1,4,3,2,2,46.30740741,24.27443609,3,0,0,3205,0
1,0,532349,38.4,44,24,1,2,1,0,0,3,2,2,50,77,3,2,0,3205,1
0,0,533723,38.16861925,72,40,1,1,1,1,4,3,2,2,45,70,3,2,1,0,1
1,0,535208,38,44,12,2,1,1,1,0,3,2,2,42,65,3,2,0,3205,1
0,0,5290482,39.5,72,30.46058091,1,0,0,0,0,3,2,2,46.30740741,6.7,2,1,0,4205,1
1,0,533983,36.5,78,30,2,2,1,1,4,3,2,2,34,75,0,2,0,3112,1
0,0,535166,38.1,56,20,3,1,1,1,4,0,2,2,46,70,3,2,1,0,1
1,0,528682,39.4,54,66,2,1,1,1,1,0,2,2,39,6,0,2,0,2206,0
1,0,534556,38.3,80,40,3,2,0,1,1,3,2,2,67,10.2,0,1,0,2208,1
0,0,534579,38.7,40,28,3,1,1,1,4,3,2,2,39,62,2,2,1,0,1
1,0,530360,38.2,64,24,2,1,1,0,1,3,2,2,45,7.5,2,0,0,3205,0
0,0,529840,37.6,48,20,1,1,1,1,2,3,2,2,37,5.5,3,1,0,2205,1
1,0,528461,38,42,68,0,1,1,1,1,3,2,2,41,7.6,3,2,0,2205,1
1,0,530384,38.7,72,30.46058091,1,1,1,0,4,3,2,2,33,6.5,0,2,0,31110,1
1,0,5262541,37.4,50,32,1,0,1,0,4,3,2,2,45,7.9,0,2,0,2208,0
1,0,535330,37.4,84,20,3,2,1,1,4,3,2,2,31,61,3,1,1,2208,1
1,0,527698,38.4,49,30.46058091,3,2,1,1,4,3,2,2,44,7.6,3,2,0,2206,1
1,0,528964,37.8,30,12,3,2,1,1,4,3,2,2,46.30740741,24.27443609,3,0,0,2113,1
0,0,530670,37.6,88,36,1,1,1,1,4,0,2,2,44,6,3,0,0,1400,1
0,0,530294,37.9,40,24,2,1,1,1,3,3,2,2,40,5.7,3,2,0,400,1
1,0,527524,38.16861925,100,30.46058091,1,2,0,0,4,3,2,2,59,6.3,3,0,0,4205,1
1,1,5287179,38.1,136,48,1,0,1,1,4,3,2,2,33,4.9,0,0,0,2205,0
1,0,530693,38.16861925,72,30.46058091,1,0,0,1,0,2,2,2,46,5.9,3,0,0,3025,1
1,0,534324,38,48,30.46058091,2,1,1,1,0,3,2,2,46.30740741,24.27443609,3,2,0,3111,1
0,0,532349,38,56,30.46058091,2,2,1,1,2,0,2,2,42,71,3,2,1,0,1
0,0,534491,38,60,32,2,1,1,1,4,0,2,2,50,7,2,2,1,0,1
1,0,529960,38.1,44,9,1,1,1,1,0,0,2,2,31,7.3,3,2,1,5124,1
0,0,522979,36,42,30,3,2,1,1,4,3,2,2,64,6.8,3,0,1,1400,1
1,0,530402,38.16861925,120,30.46058091,0,0,0,0,0,3,2,2,57,4.5,1,0,0,3205,0
1,0,529424,37.8,48,28,2,1,0,1,2,3,2,2,46,5.9,0,2,1,0,0
1,0,534519,37.1,84,40,1,0,1,0,0,2,2,2,75,81,3,1,1,1400,1
0,0,535246,38.16861925,80,32,1,0,1,1,4,3,2,2,50,80,3,2,0,0,1
1,0,534115,38.2,48,30.46058091,2,0,1,0,0,0,2,2,42,71,3,2,0,3111,1
0,0,530001,38,44,12,3,1,1,0,1,0,2,2,33,6.5,3,0,0,2209,1
1,0,529272,38.3,132,30.46058091,3,0,0,0,1,3,2,2,57,8,3,2,0,2112,0
0,0,535314,38.7,48,24,3,2,1,1,4,0,2,2,34,63,3,2,1,0,1
0,0,533793,38.9,44,14,1,1,1,1,4,3,2,2,33,64,3,2,1,0,1
1,0,529399,39.3,72,30.46058091,0,0,0,0,1,0,2,2,75,24.27443609,1,0,0,2207,0
1,0,533836,38.16861925,100,30.46058091,1,0,0,0,4,3,2,2,68,64,1,2,0,2209,1
0,0,528804,38.6,48,20,1,1,1,1,4,3,2,2,50,7.3,2,2,1,3111,0
0,0,535163,38.8,48,40,2,1,1,1,0,3,2,2,41,65,3,2,0,4124,1
0,0,528247,38,48,20,1,0,1,0,4,3,2,2,49,8.3,2,2,1,400,0
0,0,528996,38.6,52,20,2,1,1,1,3,0,2,2,36,6.6,2,2,1,0,0
1,0,533928,37.8,60,24,2,2,0,0,0,3,2,2,52,75,3,1,0,2205,1
0,0,528248,38,42,40,1,1,1,1,4,3,2,2,46.30740741,24.27443609,3,2,1,3111,1
0,0,528134,38.16861925,72,12,2,1,1,1,3,2,2,2,44,7.5,0,2,1,0,0
1,0,527916,38.16861925,72,30.46058091,3,2,1,1,0,0,2,2,35,58,0,2,0,4205,1
1,0,530431,38.3,42,24,3,2,1,1,4,3,2,2,40,8.5,3,0,0,7113,1
0,0,535176,39.5,60,10,1,2,0,1,4,3,2,2,38,56,2,2,1,0,1
1,0,533942,38,66,20,2,0,1,1,4,0,2,2,46,46,1,1,0,6209,1
1,0,528523,38.7,76,30.46058091,2,1,0,1,1,3,2,2,50,8,3,2,0,2208,0
1,0,534925,39.4,120,48,3,2,1,1,4,0,2,2,56,64,2,1,1,1400,1
1,0,527916,38.3,40,18,2,1,1,1,2,3,2,2,43,5.9,2,2,1,0,0
0,0,528299,38.16861925,44,24,2,1,1,1,2,3,2,2,46.30740741,6.3,3,2,1,3111,1
1,0,530254,38.4,104,40,2,1,1,0,1,3,2,2,55,8.5,3,2,0,2124,1
1,0,535085,38.16861925,65,24,3,2,0,1,0,2,2,2,46.30740741,24.27443609,3,1,0,3205,1
0,0,532985,37.5,44,20,2,1,1,1,4,3,2,2,35,7.2,3,2,1,0,1
0,0,527677,39,86,16,1,0,1,1,4,3,2,2,68,5.8,1,0,0,5400,0
1,0,535292,38.5,129,48,1,0,1,0,4,0,2,2,57,66,1,2,0,2206,1
1,0,529729,38.16861925,104,30.46058091,1,0,0,0,1,3,2,2,69,8.6,0,0,0,2207,0
0,0,518476,38.16861925,72,30.46058091,1,2,1,1,4,3,2,2,46.30740741,24.27443609,3,0,0,3400,0
1,0,527929,38.16861925,72,30.46058091,3,2,1,1,4,3,2,2,46.30740741,24.27443609,3,2,0,2208,1
1,0,535130,38.2,60,30,2,1,1,1,4,3,2,2,48,66,3,2,0,6112,1
1,0,523190,38.16861925,68,14,3,2,1,1,4,3,2,2,46.30740741,24.27443609,0,0,0,4205,0
1,0,533968,38.16861925,60,30,1,0,0,0,4,0,2,2,45,70,1,2,0,6111,1
0,0,528151,38.5,100,30.46058091,1,0,0,1,0,3,2,2,46.30740741,24.27443609,3,1,1,1111,0
1,0,530239,38.4,84,30,1,1,0,1,1,3,2,2,47,7.5,1,0,0,2300,1
0,0,528305,37.8,48,14,3,2,1,1,4,0,2,2,35,7.5,3,2,1,3111,0
1,0,5279822,38,72,24,1,0,0,1,4,0,2,2,68,7.8,3,0,0,2205,1
0,0,534857,37.8,56,16,2,1,1,1,4,3,2,2,44,68,2,2,1,0,1
0,0,534053,38.2,68,32,3,2,1,1,2,2,2,2,43,65,3,2,1,0,1
1,0,534833,38.5,120,60,0,0,0,1,4,3,2,2,54,24.27443609,3,2,0,5400,1
1,0,5278331,39.3,64,90,3,0,1,1,4,0,2,2,39,6.7,3,2,0,21110,1
1,0,527365,38.4,80,30,0,0,1,1,0,2,2,2,32,6.1,1,2,0,7209,0
1,0,533887,38.5,60,30.46058091,2,1,1,1,4,3,2,2,33,53,2,2,0,4111,1
1,0,5299603,38.3,60,16,1,1,1,1,1,3,2,2,30,6,2,2,0,31110,1
1,0,528742,37.1,40,8,3,1,1,1,3,0,2,2,23,6.7,1,2,0,3133,0
0,1,5287279,38.16861925,100,44,3,1,1,1,4,3,2,2,37,4.7,3,2,1,7111,1
1,0,534788,38.2,48,18,2,1,1,1,4,0,2,2,48,74,2,2,0,5111,1
1,0,529373,38.16861925,60,48,1,0,0,1,4,3,2,2,58,7.6,3,0,0,3205,1
0,0,534163,37.9,88,24,2,1,1,1,2,3,2,2,37,56,3,2,1,0,1
0,0,533697,38,44,12,1,1,1,1,4,3,2,2,42,64,3,2,1,0,1
0,0,529628,38.5,60,20,2,1,0,1,3,3,2,2,63,7.5,0,1,1,300,0
0,0,521399,38.5,96,36,1,0,0,0,0,0,2,2,70,8.5,3,0,0,1400,0
0,0,533885,38.3,60,20,2,1,0,1,4,3,2,2,34,66,3,2,1,0,1
0,0,534157,38.5,60,40,1,1,1,1,4,3,2,2,49,59,3,2,1,0,1
1,0,528047,37.3,48,12,2,2,1,1,3,3,2,2,40,6.6,0,2,0,3205,0
1,0,528641,38.5,86,30.46058091,2,1,1,0,0,3,2,2,45,7.4,2,0,0,3209,0
1,0,534073,37.5,48,40,3,2,1,1,0,0,2,2,41,55,1,1,0,2208,1
0,0,529685,37.2,36,9,2,1,1,1,2,3,2,2,35,5.7,3,2,1,31110,1
1,0,529528,39.2,72,23,1,1,1,0,4,3,2,2,36,6.6,2,2,0,3115,0
0,0,528151,38.5,100,30.46058091,1,0,0,1,0,3,2,2,46.30740741,24.27443609,3,1,1,4124,1
1,0,535137,38.5,96,30,3,0,0,0,0,3,2,2,50,65,3,2,0,6111,1
1,0,530297,38.16861925,72,30.46058091,3,2,1,1,4,3,2,2,45,8.7,3,0,0,2208,1
1,0,535338,37.8,88,80,1,0,0,1,0,3,2,2,64,89,3,1,0,3205,1
0,0,534478,37.5,44,10,1,1,1,1,3,3,2,2,43,51,2,2,1,0,1
1,0,530401,37.9,68,20,3,1,1,0,0,3,2,2,45,4,1,0,0,5400,0
1,0,529893,38,86,24,0,0,1,0,0,0,2,2,45,5.5,2,0,0,3111,0
1,1,5294369,38.9,120,30,2,0,0,1,4,2,2,2,47,6.3,2,2,1,2124,1
1,0,528183,37.6,45,12,1,1,1,1,1,3,2,2,39,7,0,2,0,2112,0
0,0,529183,38.6,56,32,3,1,1,1,4,3,2,2,40,7,0,2,1,0,0
1,0,529135,37.8,40,12,2,1,1,1,4,3,2,2,38,7,3,2,0,3111,1
0,0,528977,38.16861925,72,30.46058091,3,2,1,1,4,3,2,2,46.30740741,24.27443609,3,2,1,0,1
1,0,5279441,38,76,18,3,2,0,1,4,3,2,2,71,11,3,2,0,2209,0
1,0,535240,38.1,40,36,2,2,1,1,4,3,2,2,46.30740741,24.27443609,3,1,0,3112,1
1,0,529736,38.16861925,52,28,1,0,1,0,1,3,2,2,37,8.1,3,2,0,2111,1
1,0,535029,39.2,88,58,0,2,0,0,4,3,2,2,46.30740741,24.27443609,0,1,1,3205,1
1,0,535031,38.5,92,40,0,0,1,0,4,3,2,2,46,67,0,2,0,2208,1
1,0,528800,38.16861925,112,13,0,2,1,1,1,3,2,2,60,6.3,1,2,0,2205,0
1,0,528178,37.7,66,12,2,1,1,1,1,3,2,2,31.5,6.2,0,2,0,2208,0
1,0,535392,38.8,50,14,2,1,1,1,0,0,2,2,38,58,3,2,0,3111,1
0,0,528931,38.4,54,24,2,1,1,1,4,3,2,2,49,7.2,2,2,1,3111,0
1,0,528503,39.2,120,20,0,0,0,1,1,0,2,2,60,8.8,1,0,0,2205,1
1,1,5289419,38.16861925,72,30.46058091,3,2,1,1,4,3,2,2,45,6.5,0,2,0,9000,0
1,0,535196,37.3,90,40,1,2,0,0,0,3,2,2,65,50,1,1,0,3205,1
1,1,534597,38.5,120,70,3,2,1,1,4,3,2,2,35,54,2,2,0,4205,1
1,0,534280,38.5,104,40,1,0,1,1,4,3,2,2,46.30740741,24.27443609,3,2,0,2124,1
0,0,530028,39.5,92,28,1,0,1,0,4,3,2,2,72,6.4,3,0,1,3300,1
1,0,5262543,38.5,30,18,3,2,1,1,4,3,2,2,40,7.7,3,2,0,2113,1
1,0,530526,38.3,72,30,0,0,0,1,0,3,2,2,43,7,0,2,0,3113,0
0,0,528729,37.5,48,30,0,1,1,1,2,0,2,2,48,8.6,3,2,1,400,1
1,0,528469,38.1,52,24,2,1,1,1,4,3,2,2,54,7.5,0,0,0,2206,0
0,0,528179,38.2,42,26,2,1,1,1,4,3,2,2,36,6.9,3,2,1,3111,1
0,0,533750,37.9,54,42,3,1,1,1,4,3,2,2,47,54,1,2,1,0,1
0,0,528702,36.1,88,30.46058091,1,0,1,1,1,3,2,2,45,7,1,1,0,2209,0
1,0,534183,38.1,70,22,3,1,1,1,0,3,2,2,36,65,3,1,0,3205,1
1,0,529160,38,90,30,0,0,0,0,0,3,2,2,55,6.1,3,0,0,3205,1
1,0,529045,38.2,52,16,2,1,1,1,4,0,2,2,43,8.1,3,2,1,0,0
1,0,530354,38.16861925,36,32,2,1,1,1,1,3,2,2,41,5.9,3,0,0,2205,1
1,0,5281091,38.4,92,20,2,2,0,1,4,3,2,2,46.30740741,24.27443609,3,2,0,2208,0
1,1,5291409,38.2,124,88,2,0,1,1,4,3,2,2,47,8,2,2,0,9400,0
0,0,528904,38.16861925,96,30.46058091,1,0,0,0,0,3,2,2,60,24.27443609,3,0,0,41110,1
1,0,530366,37.6,68,32,1,2,1,1,0,3,2,2,47,7.2,2,2,0,3209,1
1,0,530170,38.1,88,24,1,0,1,0,1,3,2,2,41,4.6,3,0,0,2209,1
1,0,527709,38,108,60,3,0,1,1,1,3,2,2,46.30740741,24.27443609,1,2,0,2205,1
0,0,528169,38.2,48,30.46058091,3,2,0,1,4,3,2,2,34,6.6,3,2,1,3111,1
1,0,535043,39.3,100,51,0,2,1,0,1,0,2,2,66,13,1,1,0,2113,1
0,0,527940,36.6,42,18,1,0,1,0,0,0,2,2,52,7.1,3,0,0,5111,1
1,1,5291719,38.8,124,36,1,1,1,1,1,0,2,2,50,7.6,1,0,0,2208,0
0,0,530561,38.16861925,112,24,1,0,0,0,4,3,2,2,40,5.3,1,2,1,400,0
1,0,533738,38.16861925,80,30.46058091,1,0,1,0,0,3,2,2,43,70,3,2,0,3111,1
1,1,5294539,38.8,184,84,2,2,1,1,4,3,2,2,33,3.3,3,0,0,7111,1
1,0,533871,37.5,72,30.46058091,3,1,1,1,4,0,2,2,35,65,0,1,0,7209,1
1,0,529812,38.7,96,28,1,0,1,0,4,3,2,2,64,9,3,0,0,2205,0
0,0,534719,37.5,52,12,2,1,1,1,0,3,2,2,36,61,2,2,1,0,1
1,0,527734,40.8,72,42,1,0,1,1,4,3,2,2,54,7.4,1,0,0,11400,0
0,0,534933,38,40,25,3,1,1,1,4,0,2,2,37,69,3,2,1,0,1
0,0,529296,38.4,48,16,3,1,1,1,4,3,2,2,39,6.5,3,2,1,3111,0
0,1,5305629,38.6,88,28,3,2,1,1,4,3,2,2,35,5.9,3,2,1,0,1
1,0,528743,37.1,75,36,3,2,0,0,1,3,2,2,48,7.4,1,0,0,12208,0
1,0,530478,38.3,44,21,1,1,1,1,0,3,2,2,44,6.5,0,2,0,2209,0
0,0,528590,38.16861925,56,68,1,1,1,1,4,3,2,2,40,6,3,1,0,5206,1
0,0,529865,38.6,68,20,3,1,1,1,0,0,2,2,38,6.5,2,2,1,5124,0
0,0,527829,38.3,54,18,1,1,1,1,1,3,2,2,44,7.2,1,2,1,2124,0
1,0,534403,38.2,42,20,3,2,1,1,4,3,2,2,47,60,3,2,1,0,1
1,0,527883,39.3,64,90,3,0,1,1,0,0,2,2,39,6.7,3,2,0,31110,1
1,0,528570,37.5,60,50,1,0,1,1,1,3,2,2,35,6.5,3,0,0,2209,1
1,0,534626,37.7,80,30.46058091,1,0,1,0,2,3,2,2,50,55,1,2,0,4206,1
1,0,529796,38.16861925,100,30,1,0,0,0,1,2,2,2,52,6.6,3,2,0,2124,1
1,0,528638,37.7,120,28,1,0,1,1,4,0,2,2,65,7,1,0,0,4205,0
1,0,534624,38.16861925,76,30.46058091,3,0,1,0,0,3,2,2,46.30740741,24.27443609,3,1,0,11124,1
1,1,5297159,38.8,150,50,2,0,0,1,4,0,2,2,50,6.2,3,0,0,4207,1
1,0,534787,38,36,16,1,1,1,1,4,2,2,2,37,75,0,1,1,3111,1
0,0,528620,36.9,50,40,3,0,1,1,4,2,2,2,37.5,6.5,3,2,1,3111,1
0,0,528019,37.8,40,16,2,1,1,1,2,3,2,2,37,6.8,3,2,1,0,1
0,0,529172,38.2,56,40,0,0,1,0,4,3,2,2,47,7.2,2,2,1,8300,0
1,0,534644,38.6,48,12,3,2,1,1,4,3,2,2,36,67,3,2,1,0,1
0,0,530624,40,78,30.46058091,1,0,1,1,2,0,2,2,66,6.5,3,0,0,8400,0
